id,sh,rb,hb,di
413,709.8447417557239,60.84519680133089,268.62095576524734,35.28427124746188
414,709.769944652915,204.94648222951218,247.02657214999198,37.94112549695425
415,708.9334421396255,131.11529130102136,430.35053219795225,37.87005768508878
416,708.6395086169243,190.88916997234338,243.84377776235343,37.52691193458116
417,708.6230396717787,60.03036451723892,299.8833207756281,36.0416305603426
418,707.4576631456614,59.41439937185496,285.9201141193509,36.04163056034259
419,705.6163788348438,208.03416864804458,263.44315951764577,39.11269837220806
420,705.3517417103052,162.15233881771564,243.57778041064742,36.52691193458116
421,705.1720729410648,77.42553562931717,315.53789806514976,36.45584412271569
422,704.7979744315147,68.42477342013734,313.9730810791254,35.28427124746188
423,704.0708099395036,164.52074839151467,206.93049966692922,37.112698372208065
424,703.3464812070131,218.25997416297903,250.65071088820696,38.52691193458116
425,703.2106165915727,132.29386201994492,439.90286781191827,38.87005768508878
426,703.0512486040592,170.6548540745396,269.05505341887476,38.870057685088774
427,702.7847838014363,144.057952979533,412.66394686549904,39.455844122715696
428,701.9415534257889,209.60282427470665,273.1638440132141,38.698484809834966
429,701.8760529607533,178.3662884004647,204.73834940344096,37.112698372208065
430,701.6989238500595,209.665192828211,273.11492428779604,38.698484809834966
431,700.9291446805,204.38222919725814,269.5510718941689,38.11269837220806
432,700.8600716263056,207.45915994001552,245.51459273993967,37.94112549695425
433,700.678952741623,123.57104287252295,422.02013197541237,37.284271247461874
434,700.5899455547333,204.38208753864745,269.59437536001207,37.52691193458116
435,700.522733554244,207.61194405471906,247.89807067513465,37.94112549695425
436,700.4202092021703,128.8828933732584,370.501826415956,37.69848480983497
437,700.0726946592331,186.3623285102658,213.09630452096462,37.284271247461874
438,700.0656034618617,207.66846978431568,246.00885007083414,37.94112549695425
439,700.0523367255926,128.93976809550077,370.2717506989836,37.69848480983497
440,699.9687967956066,210.242439833167,272.67848246991633,38.698484809834966
441,699.528561207652,125.85048281121999,381.8407032296061,37.69848480983497
442,699.455380949378,109.69664815799334,410.5206539392471,36.87005768508878
443,699.1790144562722,176.01078680374195,207.43572901487352,36.112698372208065
444,699.0696453094482,110.62899947089609,417.3779715389013,36.69848480983497
445,698.9883910387755,132.60209475653244,441.010052447021,38.87005768508878
446,698.7558933407067,156.33678451012818,259.4076988756657,37.112698372208065
447,698.738954398036,152.54289520874156,372.24507109075785,38.870057685088774
448,698.6277110815048,211.47517743769566,274.01327109187844,38.698484809834966
449,698.1882151067257,139.79772061726544,370.26458264887333,38.45584412271569
450,698.1053853809834,123.88990647376049,421.74107727110385,37.284271247461874
451,697.5008582741023,134.16140072946436,429.92189778983595,38.87005768508878
452,697.3363682031631,124.23479621566366,420.3359742641449,37.28427124746188
453,697.1284611701966,124.00703024819958,421.3414180278778,37.284271247461874
454,697.1226768225431,134.57701710688417,412.81203014701606,37.698484809834966
455,696.7976979166269,134.3320753894979,412.8963359162212,37.698484809834966
456,696.770170545578,211.32817139166872,279.07631534039973,38.698484809834966
457,696.7253499239682,143.50754987699912,412.9611560687423,39.455844122715696
458,696.437509456277,189.11184566216542,236.75593853592872,37.112698372208065
459,695.5728429764508,143.84469143552707,412.71898102611306,39.455844122715696
460,694.7868129760027,71.16046226583421,311.8588539958,36.0416305603426
461,694.6130081087351,138.76805172713938,412.4754011616111,38.284271247461874
462,694.383122459054,137.20661369191947,411.02325318902734,37.69848480983497
463,693.7467482596635,132.43961453619414,418.3720514468849,38.284271247461874
464,693.7258313179016,137.42863894514738,429.64902293980117,38.45584412271569
465,693.7108768612146,168.72140234750694,267.52969056963923,37.112698372208065
466,693.4961327314377,220.56988389112522,382.50410381779074,39.284271247461874
467,693.3318599462509,220.72937967043836,383.7188049338758,39.284271247461874
468,693.2873501837254,151.0347882729722,380.79366504251954,38.69848480983497
469,693.0241173416376,132.16301443206612,411.0873864367605,37.112698372208065
470,692.9418830573559,73.94152460361366,316.3818887576461,36.45584412271569
471,692.0666629314422,177.5920888725901,202.6736045062542,36.112698372208065
472,691.6349920034409,217.80382842638065,383.8003572009504,39.284271247461874
473,691.583811122179,152.2295423535863,380.4856615103781,38.69848480983497
474,691.4169720560312,61.38220186473336,320.0837158948183,36.0416305603426
475,691.3814184188843,69.98808653759771,321.84401778131723,36.45584412271569
476,691.2853450924158,137.4059325739974,410.79869268983606,37.69848480983497
477,690.6216413497925,70.04863812974655,321.078541316092,36.45584412271569
478,690.1558350950479,136.54794246407693,411.11345965713264,37.69848480983497
479,689.7921245247126,75.74512744410895,299.43068765848875,36.041630560342604
480,689.7091728776693,111.23168722712435,413.2303071379661,36.87005768508878
481,689.2584190666676,105.95873792481143,408.05133625119925,35.87005768508878
482,689.0460868507623,111.24340997063555,409.2743248850107,36.87005768508878
483,689.0270058482885,250.22123448888306,214.4154141187668,37.94112549695425
484,688.428891608119,118.45646910071373,411.74296870976684,36.87005768508878
485,688.1198218137026,200.5252758537419,228.8080761730671,37.112698372208065
486,688.0515391618014,142.55852934154683,394.6266871236265,38.28427124746188
487,687.3953583687544,74.13956894203147,292.3799257799983,35.45584412271569
488,687.3603157311677,136.34852493349462,412.5497318685055,38.28427124746188
489,686.8773544609546,212.7449944868451,241.66126275360585,38.11269837220806
490,686.58715685606,182.49562390896025,201.53245936632158,36.112698372208065
491,686.5181363224983,108.16210774262436,405.9077237173915,36.45584412271569
492,686.4186019450426,139.37548002842814,411.92973370701077,38.284271247461874
493,686.2695827126503,176.19194535354617,205.85825792253019,36.69848480983497
494,685.96066339612,250.59060090184212,204.62446245104076,39.28427124746188
495,685.7196037054061,182.6887761172373,200.7057907104492,36.698484809834966
496,685.06665995121,182.91469445268157,203.5206780910492,36.112698372208065
497,683.9921645253896,111.91403020694852,413.64427731037136,36.87005768508878
498,683.897952273488,74.41066884221509,302.96449346095324,35.455844122715696
499,683.165310099721,74.46905787750147,302.22635544091463,35.455844122715696
500,682.6321054279804,207.67014166244772,261.68696170300245,38.112698372208065
501,681.942911851406,252.02862784788013,206.7226134195924,39.284271247461874
502,681.793133571744,230.11640337063,456.97698637098074,39.45584412271569
503,681.4624981552363,144.73925168551506,410.36400415897367,38.284271247461874
504,680.436222177744,211.65965487926732,276.5612368404865,38.698484809834966
505,680.283142387867,108.1515987731982,406.35392289608717,36.45584412271569
506,679.8073407948017,208.35474349090364,266.2666570901871,38.112698372208065
507,679.7527714133262,189.5651672318345,239.0774114727974,37.52691193458115
508,679.6848648935556,119.90317814340816,416.1016773059964,36.87005768508878
509,679.5510775446892,108.59763992507942,405.9965028986335,35.87005768508879
510,679.3925470590591,253.7767796047032,205.12232385128738,39.284271247461874
511,678.6563666015863,75.83612886043265,301.12544832378626,35.455844122715696
512,678.4955625534058,106.04144594755489,402.65649365633726,35.87005768508878
513,678.0552766650915,220.6219519277569,258.21455232053995,38.52691193458116
514,678.02402164042,75.70229008393362,301.8799046948552,35.455844122715696
515,677.78255186975,121.20442723343149,409.56249791383743,36.87005768508878
516,677.6823834776878,106.626952260104,401.57157535105944,35.87005768508878
517,677.311240363121,253.86804348751903,204.92190397828819,39.284271247461874
518,677.2982361406088,117.85006960108876,402.81538916826247,36.28427124746188
519,676.8608700335026,106.04761706974823,401.6329123303294,35.87005768508878
520,676.633438849449,158.82525990263096,326.02858818396925,37.87005768508878
521,676.562092974782,117.95721498504281,402.2535870373249,36.28427124746188
522,676.5260074138641,151.07354233774822,374.9818669632077,38.45584412271569
523,676.4938503354788,165.39500004961155,321.59992150217295,39.213203435596405
524,676.3683526158331,159.1374855238246,325.83556499406694,37.87005768508878
525,676.0403796613216,199.46339791163336,279.85084307044747,38.112698372208065
526,675.7904423207045,53.57866378275212,265.2893730163574,34.87005768508878
527,674.796488392353,201.608185193385,287.51370376199486,38.69848480983497
528,674.6492990642786,197.5963932421524,422.5745018035173,39.0416305603426
529,674.3223807662725,234.14860491571017,400.34530986845493,39.45584412271568
530,674.0240520894528,86.93625823871699,268.4090129956603,35.28427124746188
531,673.9701884388924,109.2637366434792,406.4006166383624,35.87005768508879
532,673.2220720648766,94.2566687084036,395.89867924749854,35.28427124746188
533,672.9699088156224,62.22387080790941,283.28690482974054,35.0416305603426
534,672.8651171296835,134.99346868591383,390.0646375648677,37.45584412271569
535,672.4327962219716,172.39429956423118,236.04035418480635,36.112698372208065
536,672.3630437225104,135.17166100339963,389.9646421007812,37.45584412271569
537,671.8247308522463,198.9275760694174,251.9199561625719,37.112698372208065
538,671.0645766705275,225.3366494995542,437.3870059147477,38.87005768508878
539,670.5342969596386,107.49476494884584,407.24419362843037,35.87005768508879
540,670.44208984375,107.85197087412234,229.3304395005107,35.87005768508878
541,670.2460125267505,233.3825128197903,318.92067270576956,39.284271247461874
542,670.1782839298248,160.4739795792615,326.5556563161314,37.87005768508878
543,670.1226672559976,234.29057707670145,399.95743682682513,39.45584412271568
544,669.6735981434583,225.91262812046335,444.2144613727927,38.87005768508878
545,669.6482208192349,62.343067373731174,282.57625155448915,35.0416305603426
546,669.6029198795557,225.94670402277262,444.20056550353763,39.45584412271568
547,669.402602043748,221.43318971525878,232.64879911988973,38.870057685088774
548,669.4024969071149,225.92033326877282,444.1406980618834,38.87005768508878
549,669.1242014497519,225.48514912629034,458.8108464673162,39.45584412271569
550,669.0707548052072,198.78867430675308,252.1767254471779,37.112698372208065
551,669.0461924940348,220.52466567698866,232.7991183310747,38.284271247461874
552,668.7779323756695,189.7451955382479,272.2020479381084,37.52691193458116
553,668.7503743797541,223.8494862129679,459.26012720614676,39.45584412271569
554,668.6977251380682,53.902344911242835,272.73611475527287,34.87005768508879
555,668.2607204496861,138.1471474895021,372.41675365492705,37.87005768508878
556,668.2115957528353,199.22366874355356,256.698085680604,37.112698372208065
557,668.1733767867088,159.06993446385022,367.29784485148264,38.45584412271569
558,668.1052154332399,240.0215828366112,402.82322594225406,39.45584412271568
559,668.0238751202821,240.14032688396983,402.8275327950716,39.45584412271568
560,667.8578875869512,195.71428188118153,231.505840498209,36.52691193458116
561,667.7532333910466,138.68988497348036,372.7669799305499,37.87005768508878
562,667.6150868028402,121.42479710243643,401.67185705304144,36.87005768508878
563,667.5955049991608,194.6125671704067,277.088904774189,37.52691193458116
564,667.5253344446421,237.3329820490908,403.099517723918,39.45584412271568
565,667.2968508005142,209.31535697320942,208.97536949487403,37.870057685088774
566,667.2467986285687,95.36746410434134,389.952582654357,35.28427124746188
567,666.9926465958357,154.1507291959133,372.0035626207478,37.45584412271568
568,666.9666551381349,229.15890527488665,446.0765565499663,39.45584412271568
569,666.7474596530199,200.4494726556819,239.1183506794274,37.112698372208065
570,666.5140388041734,235.83820945839398,411.72594854533673,39.45584412271568
571,666.2534281879664,221.41537488345057,234.317100687325,38.28427124746187
572,665.8295004040003,221.27625462505966,234.45870081931352,38.28427124746187
573,665.7941060692071,220.76972363535316,236.75435752719642,38.28427124746187
574,665.7148835003377,97.36981921703554,391.12317438125615,35.28427124746188
575,665.6639129489661,68.11214248761534,289.8529872596264,34.87005768508878
576,665.6315370231866,200.80955431344918,244.77334298789503,36.52691193458116
577,665.4397315114736,235.45905631431378,411.84237915575505,39.45584412271568
578,664.9243774086237,237.35383775667287,402.9970355242491,39.45584412271568
579,664.7698478966952,239.36887005227618,416.7547175049782,39.45584412271568
580,664.299151775241,143.88585816880223,259.2412410095334,36.284271247461874
581,664.0711532115936,155.99753681456204,370.3361366634257,38.45584412271569
582,663.5916909515859,97.74374327962286,391.0963394761086,35.28427124746188
583,663.3051715165377,224.2814537594095,232.50047796815633,38.870057685088774
584,662.7408360272645,236.54491535197013,418.8466567873955,39.45584412271568
585,662.6591610431672,97.85644509424455,390.7153514236212,35.28427124746188
